date,open,high,low,close,volume,MA20,MA60,MA200,RSI,MACD,SIGNAL,HIST,BB_UPPER,BB_LOWER,VOL_MA20
2022-09-01 00:00:00+00:00,31.49,31.79,30.44,31.61,2304167.56,36.39149999999999,38.574333333333335,64.2082,35.79230262828888,-2.494887225035548,-2.0267994112942933,-0.4680878137412545,46.14610357984794,26.63689642015205,3527994.6284999996
2022-09-02 00:00:00+00:00,31.61,32.38,30.76,31.23,2327194.21,35.623000000000005,38.483,63.8825,34.93648628388431,-2.4838795132614067,-2.118215431687716,-0.3656640815736907,44.41364525504144,26.83235474495857,3409021.892
2022-09-03 00:00:00+00:00,31.23,31.29,30.8,31.12,773414.2,34.935500000000005,38.41166666666666,63.5105,34.67799926221997,-2.45572384719037,-2.185717114788247,-0.27000673240212336,42.830993588116115,27.040006411883894,3273883.6440000003
2022-09-04 00:00:00+00:00,31.11,32.2,31.02,32.16,1302960.75,34.3575,38.330333333333336,63.162000000000006,39.25416124814835,-2.3227161447450797,-2.2131169207796137,-0.10959922396546595,41.22114881094471,27.493851189055288,3131775.9445
2022-09-05 00:00:00+00:00,32.17,32.5,31.15,32.18,1545295.72,33.8125,38.22566666666667,62.8553,39.342166814685214,-2.1904426896127873,-2.2085820745462486,0.018139384933461233,39.438642106273434,28.186357893726562,3028803.944
2022-09-06 00:00:00+00:00,32.17,33.9,30.44,30.88,4663061.68,33.3295,38.105000000000004,62.5604,35.71973758330181,-2.1655510345705338,-2.1999758665511058,0.034424831980572,38.165653326765295,28.49334667323471,3051590.378
2022-09-07 00:00:00+00:00,30.88,32.94,30.31,32.69,2516005.51,32.988,38.0155,62.2675,43.51758602023041,-1.9769829169782156,-2.155377276636528,0.1783943596583124,36.90453213953148,29.071467860468513,3035422.4545
2022-09-08 00:00:00+00:00,32.7,33.98,31.97,33.61,3062370.54,32.878,37.96383333333333,61.98195,47.03467021771439,-1.7333243300671128,-2.0709666873226453,0.3376423572555325,36.5895312203972,29.166468779602802,2878060.5300000003
2022-09-09 00:00:00+00:00,33.62,35.96,33.59,34.67,3748304.0,32.847500000000004,37.98466666666666,61.74049999999999,50.83343257592717,-1.4381123394095,-1.9443958177400162,0.5062834783305163,36.48893858934668,29.206061410653327,2871821.8559999997
2022-09-10 00:00:00+00:00,34.68,35.41,34.27,35.03,1977630.96,32.7755,38.023833333333336,61.48375,52.09020340332572,-1.1617142004109766,-1.7878594942742085,0.6261452938632319,36.17660261532685,29.374397384673152,2811457.518
2022-09-11 00:00:00+00:00,35.04,36.0,34.04,34.99,1999936.19,32.7545,38.02466666666667,61.235749999999996,51.93136405148192,-0.9351149268319503,-1.617310580785757,0.6821956539538068,36.09492197932883,29.41407802067117,2724431.9205
2022-09-12 00:00:00+00:00,34.99,38.39,34.4,37.44,5186842.63,32.8425,38.0295,60.97615,59.980734929844125,-0.5514817076252285,-1.4041448061536514,0.8526630985284229,36.558211910251266,29.126788089748736,2846940.134
2022-09-13 00:00:00+00:00,37.44,39.01,32.93,33.0,6401715.44,32.748,37.95683333333333,60.677600000000005,45.20656172432298,-0.5988177130031431,-1.24307938752355,0.6442616745204068,36.34484639649556,29.151153603504433,3037587.4854999995
2022-09-14 00:00:00+00:00,33.0,34.35,32.67,34.12,3170484.22,32.6905,37.86583333333333,60.39705,48.643016600645566,-0.5397354640769763,-1.1024106028342353,0.562675138757259,36.1587068854068,29.2222931145932,3072506.7215
2022-09-15 00:00:00+00:00,34.12,34.84,32.42,33.07,3696318.23,32.757999999999996,37.77333333333333,60.134249999999994,45.74637516085611,-0.5710558050712677,-0.9961396432816418,0.4250838382103741,36.20047933907861,29.315520660921383,2993886.2345
2022-09-16 00:00:00+00:00,33.08,33.26,31.5,32.25,2180222.56,32.794,37.5855,59.79709999999999,43.56456548718949,-0.6544998807212465,-0.9278116907695628,0.2733118100483163,36.1992159990202,29.3887840009798,2951627.6550000003
2022-09-17 00:00:00+00:00,32.25,33.89,32.23,33.68,1414903.11,32.956,37.399,59.472199999999994,48.203982523474494,-0.5983435310940735,-0.861918058834465,0.2635745277403916,36.20242203047957,29.709577969520435,2910118.444
2022-09-18 00:00:00+00:00,33.69,33.99,30.86,31.1,2299068.39,32.89,37.21666666666667,59.124300000000005,41.56491891981736,-0.7533396271856674,-0.8402023725047055,0.08686274531903815,36.22965866519066,29.550341334809335,2837126.828
2022-09-19 00:00:00+00:00,31.1,33.08,30.5,32.62,3503472.34,32.9475,37.04183333333334,58.8093,46.26086544100525,-0.7449366867766827,-0.821149235359101,0.07621254858241833,36.22643199075294,29.668568009247053,2838958.1765
2022-09-20 00:00:00+00:00,32.63,32.88,31.29,31.41,2558791.65,32.943,36.88966666666667,58.524750000000004,43.279223958417695,-0.8263880960086496,-0.8221970074890107,-0.004191088519638897,36.23010267560706,29.65589732439294,2831607.9944999996
2022-09-21 00:00:00+00:00,31.42,33.48,30.01,30.65,4545539.08,32.894999999999996,36.73433333333333,58.22985,41.47121198678098,-0.9414125551390171,-0.846040117019012,-0.09537243812000507,36.284988200566936,29.505011799433053,2943676.5705000004
2022-09-22 00:00:00+00:00,30.65,32.87,30.59,32.43,2975325.9,32.955,36.592666666666666,57.96915,47.05045365967347,-0.8788087831740441,-0.8525938502500185,-0.026214932924025547,36.266558545456064,29.643441454543936,2976083.1550000003
2022-09-23 00:00:00+00:00,32.43,33.98,31.2,33.66,3481076.73,33.082,36.542833333333334,57.72915,50.557759045699974,-0.7216256708576196,-0.8264002143715388,0.10477454351391913,36.2956994258927,29.868300574107305,3111466.2814999996
2022-09-24 00:00:00+00:00,33.67,34.79,33.14,33.38,3102314.35,33.143,36.495,57.484449999999995,49.74988981930489,-0.6125890367537892,-0.7836379788479888,0.17104894209419963,36.33058905757675,29.95541094242325,3201433.9614999997
2022-09-25 00:00:00+00:00,33.39,34.05,31.87,32.34,1838509.33,33.150999999999996,36.3635,57.20585,46.76108328277282,-0.6031433657407703,-0.7475390562265452,0.14439569048577483,36.32967204976906,29.972327950230937,3216094.642
2022-09-26 00:00:00+00:00,32.33,33.95,31.87,33.88,3284142.93,33.301,36.213,56.9609,51.41559995370036,-0.46602047972497473,-0.6912353409262311,0.22521486120125633,36.31575637489715,30.286243625102856,3147148.7045
2022-09-27 00:00:00+00:00,33.89,35.41,32.08,32.69,4411114.63,33.301,36.059333333333335,56.721,47.92860669278367,-0.44820601940234184,-0.6426294766214532,0.19442345721911136,36.31575637489715,30.286243625102856,3241904.1605
2022-09-28 00:00:00+00:00,32.68,33.81,31.65,33.22,3091106.5,33.2815,35.882333333333335,56.4802,49.56907090748002,-0.38686185795980066,-0.5914759528891227,0.20461409492932203,36.29305292166401,30.269947078336,3243340.9585
2022-09-29 00:00:00+00:00,33.23,34.42,32.65,33.93,2735381.21,33.2445,35.742,56.25620000000001,51.761514309911846,-0.2777533342317682,-0.5287314291576518,0.25097809492588363,36.20465185421002,30.284348145789984,3192694.819
2022-09-30 00:00:00+00:00,33.94,35.22,32.62,33.25,4264290.42,33.1555,35.602,56.01635,49.540129457116215,-0.24334918220289836,-0.4716549797667011,0.22830579756380276,36.00035834444934,30.310641655550665,3307027.7920000004
2022-10-01 00:00:00+00:00,33.25,33.25,32.34,32.44,1458835.24,33.028,35.4795,55.76434999999999,46.955128796043155,-0.27823653679904936,-0.4329712911731708,0.15473475437412143,35.75884309325583,30.29715690674417,3279972.7445
2022-10-02 00:00:00+00:00,32.44,33.0,31.9,32.06,1472849.24,32.759,35.3715,55.4858,45.74906845212111,-0.33271253784390353,-0.4129195405073174,0.08020700266341385,34.61972996428368,30.898270035716322,3094273.075
2022-10-03 00:00:00+00:00,32.06,33.27,31.73,32.89,1890470.2,32.7535,35.2725,55.21125,48.840042480681234,-0.30539074335945315,-0.3914137810777446,0.08602303771829145,34.611996973358615,30.895003026641387,2868710.813
2022-10-04 00:00:00+00:00,32.9,34.4,32.84,34.09,1949740.88,32.752,35.164833333333334,54.932700000000004,53.008675633723506,-0.1847780469017266,-0.350086634242541,0.16530858734081438,34.6061262092919,30.897873790708104,2807673.6459999997
2022-10-05 00:00:00+00:00,34.1,34.37,33.18,34.04,1777550.81,32.8005,35.06433333333333,54.641349999999996,52.81556824049402,-0.09216379130776886,-0.29850206565558657,0.2063382743478177,34.73439218933815,30.866607810661844,2711735.275
2022-10-06 00:00:00+00:00,34.04,34.5,33.23,33.36,1799751.22,32.856,34.943666666666665,54.365050000000004,50.14032846006379,-0.07279747947423942,-0.2533611484193172,0.18056366894507775,34.787221375188025,30.92477862481198,2692711.7079999996
2022-10-07 00:00:00+00:00,33.35,33.76,32.43,32.98,1963117.82,32.821000000000005,34.790333333333336,54.086999999999996,48.65710564983324,-0.0871082325451269,-0.22011056524447914,0.13300233269935224,34.716256183206674,30.925743816793332,2720122.4435
2022-10-08 00:00:00+00:00,32.98,33.08,32.35,32.58,785559.59,32.894999999999996,34.66116666666667,53.79774999999999,47.07839707865278,-0.12923650651752894,-0.20193575349908913,0.07269924698156019,34.62397079211394,31.16602920788606,2644447.0035
2022-10-09 00:00:00+00:00,32.57,33.14,32.44,32.92,883235.74,32.910000000000004,34.501999999999995,53.487899999999996,48.604843268621174,-0.13364770115097713,-0.18827814302946672,0.05463044187848959,34.63436655035497,31.185633449645035,2513435.1735
2022-10-10 00:00:00+00:00,32.92,33.46,31.88,31.96,1554680.4,32.9375,34.32183333333333,53.136100000000006,44.68567565498936,-0.21216191117830618,-0.19305489665923461,-0.01910701451907157,34.58094607455891,31.29405392544109,2463229.6110000005
