date,open,high,low,close,volume
2022-04-25 00:00:00+00:00,0.885,0.9039,0.8261,0.8974,171944524.5
2022-04-26 00:00:00+00:00,0.8975,0.903,0.815,0.8259,176710067.0
2022-04-27 00:00:00+00:00,0.8258,0.8562,0.8187,0.8401,148780516.9
2022-04-28 00:00:00+00:00,0.8401,0.8526,0.8258,0.8432,134885232.9
2022-04-29 00:00:00+00:00,0.8432,0.8495,0.7891,0.8048,139320128.3
2022-04-30 00:00:00+00:00,0.805,0.8179,0.7351,0.7556,147364161.34
2022-05-01 00:00:00+00:00,0.7555,0.8002,0.7451,0.7895,137793227.3
2022-05-02 00:00:00+00:00,0.7894,0.7968,0.7636,0.7809,128907016.8
2022-05-03 00:00:00+00:00,0.7808,0.7994,0.7605,0.7711,96429722.5
2022-05-04 00:00:00+00:00,0.7712,0.8992,0.7677,0.8985,256649760.0
2022-05-05 00:00:00+00:00,0.8986,0.9058,0.7716,0.7884,364970629.3
2022-05-06 00:00:00+00:00,0.7884,0.7997,0.7625,0.7832,244058670.2
2022-05-07 00:00:00+00:00,0.7832,0.7858,0.7467,0.7604,126808896.0
2022-05-08 00:00:00+00:00,0.7605,0.7663,0.7254,0.7403,175139530.39
2022-05-09 00:00:00+00:00,0.7404,0.7542,0.5976,0.6019,472342566.94
2022-05-10 00:00:00+00:00,0.6025,0.701,0.5833,0.6286,436850308.6
2022-05-11 00:00:00+00:00,0.6286,0.6631,0.4727,0.5187,623456066.51
2022-05-12 00:00:00+00:00,0.5186,0.5508,0.4019,0.4733,815465798.46
2022-05-13 00:00:00+00:00,0.4733,0.6094,0.4689,0.529,458070252.8
2022-05-14 00:00:00+00:00,0.5289,0.5572,0.4888,0.5372,253441055.6
2022-05-15 00:00:00+00:00,0.5374,0.5999,0.5148,0.5981,195264575.4
2022-05-16 00:00:00+00:00,0.5982,0.6146,0.5444,0.5569,280903516.1
2022-05-17 00:00:00+00:00,0.5569,0.5999,0.5511,0.5778,178084619.6
2022-05-18 00:00:00+00:00,0.5776,0.5863,0.5026,0.5059,203077123.9
2022-05-19 00:00:00+00:00,0.5059,0.5467,0.4917,0.5334,205816006.7
2022-05-20 00:00:00+00:00,0.5334,0.545,0.5012,0.5162,174293262.6
2022-05-21 00:00:00+00:00,0.5162,0.5388,0.5086,0.5286,85487336.0
2022-05-22 00:00:00+00:00,0.5286,0.5488,0.5219,0.5416,104514258.8
2022-05-23 00:00:00+00:00,0.5416,0.5595,0.5039,0.5134,189427959.8
2022-05-24 00:00:00+00:00,0.5133,0.5255,0.4927,0.5219,170905795.6
2022-05-25 00:00:00+00:00,0.5218,0.5328,0.5071,0.5146,133554250.3
2022-05-26 00:00:00+00:00,0.5145,0.521,0.4614,0.4789,243664954.1
2022-05-27 00:00:00+00:00,0.4788,0.4839,0.4454,0.4566,268406015.6
2022-05-28 00:00:00+00:00,0.4566,0.4693,0.4481,0.4646,105935970.4
2022-05-29 00:00:00+00:00,0.4646,0.4827,0.4559,0.482,88626528.9
2022-05-30 00:00:00+00:00,0.4819,0.5777,0.4772,0.5698,259278313.4
2022-05-31 00:00:00+00:00,0.5698,0.6893,0.5678,0.6268,663619489.7
2022-06-01 00:00:00+00:00,0.6266,0.6314,0.5359,0.5516,355477399.6
2022-06-02 00:00:00+00:00,0.5517,0.5981,0.5487,0.5871,306125734.2
2022-06-03 00:00:00+00:00,0.5872,0.6055,0.539,0.56,206257910.9
2022-06-04 00:00:00+00:00,0.56,0.5718,0.5449,0.5665,108779268.9
2022-06-05 00:00:00+00:00,0.5666,0.5808,0.5538,0.5674,95277593.6
2022-06-06 00:00:00+00:00,0.5675,0.6472,0.5651,0.6091,341502376.8
2022-06-07 00:00:00+00:00,0.6091,0.645,0.5715,0.6141,338812294.7
2022-06-08 00:00:00+00:00,0.614,0.6696,0.6087,0.6408,394267374.7
2022-06-09 00:00:00+00:00,0.6407,0.6579,0.6258,0.6323,192310885.5
2022-06-10 00:00:00+00:00,0.6323,0.6361,0.57,0.5744,272263844.1
2022-06-11 00:00:00+00:00,0.5744,0.6175,0.543,0.554,300758115.7
2022-06-12 00:00:00+00:00,0.5541,0.561,0.4893,0.4904,397530507.9
2022-06-13 00:00:00+00:00,0.4904,0.4985,0.4366,0.4644,761583537.4
2022-06-14 00:00:00+00:00,0.4642,0.52,0.4369,0.4831,609069303.4
